,log2FC
ENSG00000288584,0.3236088553477142
ENSG00000288585,0.01582779994040849
ENSG00000288586,0.0660929750020216
ENSG00000288587,0.0
ENSG00000288588,0.14733086828108127
ENSG00000288589,0.016008726349244825
ENSG00000288591,0.0
ENSG00000288592,0.028065141839468823
ENSG00000288595,0.0
ENSG00000288597,0.7175857940114481
ENSG00000288600,0.0
ENSG00000288604,0.0
ENSG00000288605,0.008128529503461254
ENSG00000288606,-0.0239021625306454
ENSG00000288610,0.0
ENSG00000288612,-0.021092173160699446
ENSG00000288615,-0.012198513189012616
ENSG00000288618,0.0
ENSG00000288620,0.0
ENSG00000288627,0.0
ENSG00000288632,0.14351690797983796
ENSG00000288633,0.0
ENSG00000288635,0.0
ENSG00000288636,0.0
ENSG00000288637,0.19324055943038643
ENSG00000288640,-0.012237341899060332
ENSG00000288643,0.0
ENSG00000288648,0.4754321432795694
ENSG00000288656,0.0
ENSG00000288657,0.2161754234395019
ENSG00000288662,0.029540268939223017
ENSG00000288663,0.4038801603343173
ENSG00000288665,-0.012237341899060332
ENSG00000288667,0.016008726349244825
ENSG00000288669,0.0
ENSG00000288670,0.45819223562960176
ENSG00000288671,0.0
ENSG00000288674,0.09401601184566782
ENSG00000288679,0.0
ENSG00000288680,0.0
ENSG00000288681,-0.13689271882873552
ENSG00000288683,0.002068139625567178
ENSG00000288684,-0.03043799593371211
ENSG00000288685,-0.23392287471125703
ENSG00000288686,-0.08780299016039098
ENSG00000288690,-0.012198513189012616
ENSG00000288691,-0.03613950442970573
ENSG00000288692,-0.6991033139469466
ENSG00000288694,-0.19308075483827983
ENSG00000288695,0.3212051015427973
ENSG00000288696,0.14442148848068143
ENSG00000288697,0.0
ENSG00000288698,0.12069800300433314
ENSG00000288699,0.0
ENSG00000288700,0.1068316217593154
ENSG00000288703,0.0
ENSG00000288704,-0.180313720287468
ENSG00000288707,0.028996004183895932
ENSG00000288710,0.04353372734447403
ENSG00000288711,0.0
ENSG00000288713,0.0
ENSG00000288714,0.3063836012178975
ENSG00000288717,-0.06577873725342284
ENSG00000288718,-0.03392494760240809
ENSG00000288719,-0.0021130224685888543
ENSG00000288720,-0.007972856428710512
ENSG00000288721,0.3396621356315781
ENSG00000288723,0.04784863073689283
ENSG00000288724,0.0
ENSG00000288725,0.0
ENSG00000288726,0.0
ENSG00000288727,0.0
ENSG00000288728,0.35675569859042533
ENSG00000288729,0.09778668081061685
ENSG00000288730,0.0
ENSG00000288731,0.0
ENSG00000288732,0.016008726349244825
ENSG00000288734,0.030314207873872335
ENSG00000288735,-0.019951768305647537
ENSG00000288736,-1.2975249173136918
ENSG00000288737,-0.19841562175912908
ENSG00000288738,0.0
ENSG00000288739,-0.13598728391008236
ENSG00000288740,0.0
ENSG00000288741,-0.41433036014341806
ENSG00000288742,0.016008726349244825
ENSG00000288743,-0.5222760162810998
ENSG00000288744,0.88025612148752
ENSG00000288745,0.13276774124782278
ENSG00000288746,0.41103430144917746
ENSG00000288747,0.016008726349244825
ENSG00000288748,-0.12463421046844725
ENSG00000288749,0.02569070450925201
ENSG00000288750,0.12700863777274762
ENSG00000288751,-0.45186956341161855
ENSG00000288752,0.7411953484741041
ENSG00000288753,-0.13421269507156647
ENSG00000288754,0.01764357840936326
ENSG00000288755,-0.1844449253673902
ENSG00000288756,0.9372620920115036
ENSG00000288757,-0.03779571909233266
ENSG00000288758,0.04319250121918805
ENSG00000288759,0.4983501730177826
ENSG00000288760,-0.9834044178827375
ENSG00000288762,-0.10285127836472835
ENSG00000288764,-0.11426886313596007
ENSG00000288765,0.1552037862143365
ENSG00000288766,0.5067776082806853
ENSG00000288767,-0.019619466077780583
ENSG00000288768,0.03449647041920978
ENSG00000288769,-0.14486206177280983
ENSG00000288770,0.23941199125916401
ENSG00000288771,0.5763335434260378
ENSG00000288772,-0.5066680886207352
ENSG00000288773,-0.008979379859511357
ENSG00000288774,0.0
ENSG00000288776,0.0
ENSG00000288777,0.029540268939223017
ENSG00000288778,0.22321172740436412
ENSG00000288779,0.1708389004509769
ENSG00000288780,0.03133699129027204
ENSG00000288782,-0.20568081778183006
ENSG00000288783,0.015072479618838286
ENSG00000288785,0.1770752826148911
ENSG00000288786,0.038446791962360755
ENSG00000288788,-0.07852265392824505
ENSG00000288789,0.0
ENSG00000288790,0.0
ENSG00000288791,0.0
ENSG00000288792,0.366266729624119
ENSG00000288793,0.21879879554513287
ENSG00000288794,-0.2121946789534333
ENSG00000288796,0.0
ENSG00000288797,0.0
ENSG00000288798,0.0
ENSG00000288799,0.08236078377204226
ENSG00000288800,-0.07809634027986224
ENSG00000288801,0.01430548152462751
ENSG00000288802,0.8698757849985089
ENSG00000288803,0.07668105737621012
ENSG00000288804,0.06623564064365006
ENSG00000288805,0.026665356488679653
ENSG00000288806,-0.11356566557541353
ENSG00000288807,-0.026459844311670182
ENSG00000288808,1.2661896426841759
ENSG00000288809,-0.027490785906565257
ENSG00000288810,0.10234000883175465
ENSG00000288812,-0.01036898399753225
ENSG00000288813,-0.17708635314311924
ENSG00000288814,0.6800980857537768
ENSG00000288815,0.731981173943776
ENSG00000288816,-0.011047519485078535
ENSG00000288817,0.39061914984385687
ENSG00000288818,0.08033768707410638
ENSG00000288819,-0.4771813416683095
ENSG00000288820,-0.38694166053028023
ENSG00000288822,0.0
ENSG00000288826,0.3181979325214641
ENSG00000288827,0.6894801605574392
ENSG00000288828,-0.03359754874566259
ENSG00000288829,0.13311228664410535
ENSG00000288830,0.740223414206711
ENSG00000288831,0.016531737884519226
ENSG00000288832,0.0
ENSG00000288833,0.18053105868411867
ENSG00000288834,0.0
ENSG00000288835,0.0014182279587385965
ENSG00000288836,0.0
ENSG00000288837,0.04538668749271062
ENSG00000288839,0.07528162833861018
ENSG00000288840,0.5146935414615983
ENSG00000288841,0.0
ENSG00000288842,0.0
ENSG00000288843,0.023699081789362857
ENSG00000288844,0.0
ENSG00000288845,-0.08717360487414756
ENSG00000288848,-0.20024018755709294
ENSG00000288849,0.004788378335809307
ENSG00000288850,0.27996996553702214
ENSG00000288851,0.3578108989221056
ENSG00000288852,-0.028610607470075378
ENSG00000288853,0.005878352785799384
ENSG00000288854,-0.019474648223906658
ENSG00000288855,0.28911592488112303
ENSG00000288856,-0.7960737449496136
ENSG00000288857,-0.02064420049109643
ENSG00000288858,-0.16633475449295199
ENSG00000288860,-0.07355517738451559
ENSG00000288861,0.0
ENSG00000288862,0.2908719892183265
ENSG00000288863,0.7671161103198467
ENSG00000288865,-0.011363132642038254
ENSG00000288866,-0.03301898800092534
ENSG00000288868,-1.020509695925595
ENSG00000288871,0.022884877867436662
ENSG00000288872,0.5291020542168212
ENSG00000288873,0.0
ENSG00000288874,0.0
ENSG00000288876,1.106396788535721
ENSG00000288877,-0.037207284942640806
ENSG00000288878,0.1738169808720667
ENSG00000288879,-0.0052333127710515875
ENSG00000288881,0.4896427013852004
ENSG00000288882,-0.0934184325149048
ENSG00000288883,0.0
ENSG00000288885,-0.6045236594046817
ENSG00000288886,0.007466360327834404
ENSG00000288888,-0.04856697234484286
ENSG00000288889,0.26464765736828083
ENSG00000288890,-0.18414009171638884
ENSG00000288893,0.07240031192026145
ENSG00000288894,0.007796344583944244
ENSG00000288895,-0.055925973571358
ENSG00000288896,0.18740899658576882
ENSG00000288897,0.20505805968158505
ENSG00000288899,-0.1448986697073047
ENSG00000288900,-0.1507660263728283
ENSG00000288901,0.0
ENSG00000288902,0.018076865974812003
ENSG00000288903,-0.012237341899060332
ENSG00000288904,0.09689637642993287
ENSG00000288906,0.0
ENSG00000288907,-0.017916221253163268
ENSG00000288908,0.006008464641215516
ENSG00000288909,-0.07093159357700407
ENSG00000288910,0.08400786891136969
ENSG00000288911,-0.8580659713467726
ENSG00000288913,-0.023176329709941434
ENSG00000288914,0.0
ENSG00000288916,-0.27073875824182403
ENSG00000288917,0.6419394015997448
ENSG00000288918,-0.08799558544398478
ENSG00000288919,-0.3319907314357944
ENSG00000288921,0.1255734745890536
ENSG00000288922,-0.011047519485078535
ENSG00000288923,0.012196263029577034
ENSG00000288924,0.5037915013942231
ENSG00000288925,-0.01623793047704747
ENSG00000288926,-0.33856518209941244
ENSG00000288927,0.09574858189518431
ENSG00000288928,0.2294114106129389
ENSG00000288929,-0.19889888523834423
ENSG00000288931,0.0
ENSG00000288932,0.030314207873872335
ENSG00000288933,0.10949797758094379
ENSG00000288934,-1.046022883079374
ENSG00000288935,-0.0929161582634872
ENSG00000288936,0.15572516853096616
ENSG00000288937,0.5892011903486196
ENSG00000288938,0.05193895447449322
ENSG00000288939,0.005239891454862006
ENSG00000288940,-0.08824772644687859
ENSG00000288941,0.0
ENSG00000288942,0.19524002819434463
ENSG00000288945,0.12015424561478676
ENSG00000288947,0.0
ENSG00000288948,0.8788712241593946
ENSG00000288949,0.40808227224682736
ENSG00000288950,0.0
ENSG00000288951,0.0
ENSG00000288952,0.3150486858321428
ENSG00000288953,-0.09041276009925037
ENSG00000288954,0.0
ENSG00000288955,-0.031949245131950715
ENSG00000288956,-0.17110841383431852
ENSG00000288957,0.403881455390233
ENSG00000288958,0.6816893780235378
ENSG00000288959,0.0
ENSG00000288960,0.0
ENSG00000288962,-0.12349545648716023
ENSG00000288963,-0.14197553663021872
ENSG00000288965,0.4021142399898763
ENSG00000288966,0.03717320017319037
ENSG00000288967,0.0
ENSG00000288968,0.0
ENSG00000288969,0.07361413712793666
ENSG00000288970,-0.04265976579314498
ENSG00000288971,-0.08183437659685777
ENSG00000288972,0.0
ENSG00000288973,-0.5528655125927981
ENSG00000288975,0.0
ENSG00000288976,0.4975077009976244
ENSG00000288977,0.0
ENSG00000288979,0.12005265479973976
ENSG00000288980,0.01430548152462751
ENSG00000288982,-0.07927629311536727
ENSG00000288983,0.1308725332774232
ENSG00000288984,0.22982341185537375
ENSG00000288985,-0.020261914024789662
ENSG00000288986,0.04534692751076319
ENSG00000288987,0.016008726349244825
ENSG00000288988,0.1241707238640195
ENSG00000288990,-0.012198513189012616
ENSG00000288991,-0.03235053758351125
ENSG00000288992,0.8769793879118039
ENSG00000288993,0.1937676331269929
ENSG00000288994,0.11652135533659669
ENSG00000288995,-0.09875887324529331
ENSG00000288996,-0.007065626206368303
ENSG00000288997,0.48331015159208235
ENSG00000288998,0.2885411525675574
ENSG00000288999,0.37858129537932195
ENSG00000289000,0.5304286537458672
ENSG00000289001,0.710487382386334
ENSG00000289002,0.15798951597242755
ENSG00000289003,0.17999021878714694
ENSG00000289004,-0.14151064467033136
ENSG00000289005,-0.09438371932009293
ENSG00000289006,0.0
ENSG00000289008,1.9775928917890875
ENSG00000289009,-0.30483002325539177
ENSG00000289010,-0.02324603267409115
ENSG00000289012,0.0
ENSG00000289013,0.7990156967114591
ENSG00000289014,-0.032383138669264115
ENSG00000289015,0.4913003788792003
ENSG00000289017,0.6278046105003048
ENSG00000289018,-0.0028348279993235526
ENSG00000289020,-0.012198513189012616
ENSG00000289021,-0.1596635489463596
ENSG00000289023,-0.0028437416343249818
ENSG00000289024,-0.496762363769599
ENSG00000289025,0.0
ENSG00000289026,-0.047306820999062874
ENSG00000289027,0.07919806237097737
ENSG00000289028,0.19902994380828348
ENSG00000289029,-0.06667138493389999
ENSG00000289030,0.1550151078388861
ENSG00000289031,0.014153756892873043
ENSG00000289032,-0.16530608187294482
ENSG00000289033,0.0038102131602322092
ENSG00000289034,0.45032022486667184
ENSG00000289035,0.0
ENSG00000289036,-0.2884245057046157
ENSG00000289038,-0.5996003642191039
ENSG00000289039,0.016008726349244825
ENSG00000289040,0.1385366679706896
ENSG00000289041,0.852600493357836
ENSG00000289042,0.09628513394164995
ENSG00000289043,0.2247694440480532
ENSG00000289044,0.016784252076995798
ENSG00000289045,-0.6090464406504434
ENSG00000289046,0.37460304497487373
ENSG00000289048,-2.0783499195195185
ENSG00000289049,-0.03336172364725813
ENSG00000289050,0.11890201547468449
ENSG00000289052,0.050331643174822666
ENSG00000289053,-0.011047519485078535
ENSG00000289054,0.738666389342759
ENSG00000289055,0.6549441988114655
ENSG00000289056,-0.6142212782279693
ENSG00000289057,-0.1119764267690753
ENSG00000289058,-0.04696280623240523
ENSG00000289061,0.027388879826831608
ENSG00000289062,0.0
ENSG00000289063,0.23927109208855585
ENSG00000289064,0.0
ENSG00000289065,0.02009849332583874
ENSG00000289066,0.0
ENSG00000289067,0.16247674036264106
ENSG00000289068,-0.125390825054483
ENSG00000289069,-0.18281999349131192
ENSG00000289071,-0.05526101514877294
ENSG00000289072,-0.17184204239911732
ENSG00000289073,-0.12674501382082687
ENSG00000289074,-0.048122455700472244
ENSG00000289075,0.0703796884336433
ENSG00000289076,0.005143864323758421
ENSG00000289077,1.0132362381052529
ENSG00000289079,-0.017916221253163268
ENSG00000289080,-0.02155223916120276
ENSG00000289081,0.2335478194226916
ENSG00000289082,-0.0367092145646605
ENSG00000289083,0.2155833157019229
ENSG00000289084,-0.04582106087934101
ENSG00000289085,0.023128356574929287
ENSG00000289086,0.7565748781462887
ENSG00000289087,-0.012237341899060332
ENSG00000289088,-0.25072282685222813
ENSG00000289089,0.14863058605485482
ENSG00000289091,0.12015555374109631
ENSG00000289092,0.5649188917213015
ENSG00000289093,0.0
ENSG00000289094,-0.13879884860258723
ENSG00000289095,0.3366220566558263
ENSG00000289096,-0.26978537278942694
ENSG00000289097,0.016008726349244825
ENSG00000289098,-0.011047519485078535
ENSG00000289099,-0.07512647177598082
ENSG00000289100,0.08470711526351937
ENSG00000289102,0.599122137466475
ENSG00000289103,-0.050526177094224634
ENSG00000289104,-0.04787889097005269
ENSG00000289105,0.0
ENSG00000289106,0.08671007147169263
ENSG00000289107,-0.05345120289427624
ENSG00000289108,0.17885715432521077
ENSG00000289109,0.1496378745207737
ENSG00000289110,-0.1382160978868417
ENSG00000289111,0.2451717505934916
ENSG00000289112,0.17170865689982429
ENSG00000289113,0.0
ENSG00000289114,0.4405513094682757
ENSG00000289115,0.43123876771687586
ENSG00000289116,-0.06285165164188491
ENSG00000289117,-0.07779256319909178
ENSG00000289118,0.00496120686416629
ENSG00000289119,0.5229985128729231
ENSG00000289120,0.0
ENSG00000289121,0.7530256375981907
ENSG00000289122,0.20683002291919983
ENSG00000289123,-0.05467540100010804
ENSG00000289124,0.0
ENSG00000289126,-0.11052163494432476
ENSG00000289127,-0.0318179792667932
ENSG00000289129,0.0
ENSG00000289131,-0.1331479644623251
ENSG00000289133,-0.8321348948011975
ENSG00000289134,-0.008904248820569005
ENSG00000289135,0.0594685696308237
ENSG00000289136,0.6144765245604403
ENSG00000289137,0.015072479618838286
ENSG00000289138,-0.32608502121226124
ENSG00000289139,0.0
ENSG00000289140,-0.011047519485078535
ENSG00000289141,0.019291884404032678
ENSG00000289142,-0.011047519485078535
ENSG00000289143,-0.05043561516437198
ENSG00000289144,-0.18598762776241978
ENSG00000289145,0.0
ENSG00000289146,0.1919236150520368
ENSG00000289147,-0.558862874043266
ENSG00000289148,-0.07239951797532013
ENSG00000289149,-0.4925492093081201
ENSG00000289150,0.0
ENSG00000289151,-0.09430011267812399
ENSG00000289152,-0.147287636695983
ENSG00000289154,0.18479602215962987
ENSG00000289155,0.006851555108337903
ENSG00000289157,0.0
ENSG00000289158,0.13195521235337823
ENSG00000289159,-0.0875377083283336
ENSG00000289160,0.0
ENSG00000289162,-0.9583587561759807
ENSG00000289163,-0.20103789938025107
ENSG00000289164,0.08530936783743678
ENSG00000289165,-0.03578990401064369
ENSG00000289167,0.0
ENSG00000289169,0.12818382790319374
ENSG00000289170,0.0
ENSG00000289171,0.046069099208286945
ENSG00000289172,0.0
ENSG00000289173,0.08237617740876488
ENSG00000289175,0.10359434480523064
ENSG00000289176,0.0
ENSG00000289177,0.7550886834852488
ENSG00000289178,-0.010130373563445441
ENSG00000289179,0.0
ENSG00000289180,-0.11398377422649245
ENSG00000289181,0.0
ENSG00000289182,-0.12343118916107687
ENSG00000289183,-0.24474395612050204
ENSG00000289184,1.435375619486557
ENSG00000289185,0.0
ENSG00000289186,-0.012237341899060332
ENSG00000289187,0.32206880222710854
ENSG00000289188,0.06086561821270262
ENSG00000289189,-0.5606699863209039
ENSG00000289190,0.03824602445269898
ENSG00000289191,0.0
ENSG00000289192,0.13448852630988883
ENSG00000289194,0.5394914381071748
ENSG00000289195,0.03133699129027204
ENSG00000289196,-0.1465874467332145
ENSG00000289197,0.0
ENSG00000289198,0.9298553946905035
ENSG00000289199,0.0
ENSG00000289200,-0.15555242920981338
ENSG00000289201,-0.6230690523094051
ENSG00000289203,0.016008726349244825
ENSG00000289204,0.28816120671311696
ENSG00000289205,0.0
ENSG00000289206,-0.004710040050613488
ENSG00000289207,0.3960401129755957
ENSG00000289208,0.25401675785491834
ENSG00000289209,0.11032941816574371
ENSG00000289210,-0.10548497255618494
ENSG00000289211,0.0
ENSG00000289212,-0.22258488503893947
ENSG00000289213,0.5991838962788596
ENSG00000289214,0.03178093151778513
ENSG00000289215,0.0
ENSG00000289216,0.5858613911576078
ENSG00000289217,0.015072479618838286
ENSG00000289219,0.0
ENSG00000289221,-0.012237341899060332
ENSG00000289222,-0.47864432241797983
ENSG00000289223,-0.20512181896188547
ENSG00000289224,0.1791537836995731
ENSG00000289225,-0.04413892697829125
ENSG00000289226,0.017302927040162685
ENSG00000289227,0.0036292867513958715
ENSG00000289229,0.05679032696794435
ENSG00000289230,-0.004068332454664442
ENSG00000289231,0.08543744563808031
ENSG00000289233,0.0
ENSG00000289235,-0.5871112068401367
ENSG00000289236,1.2773571640769519
ENSG00000289237,0.07107443569165603
ENSG00000289238,-0.1873896562369054
ENSG00000289239,0.0
ENSG00000289241,-0.2337776533003351
ENSG00000289242,0.0
ENSG00000289243,-0.0271310220597497
ENSG00000289244,-0.26442809338746276
ENSG00000289245,-0.03091398232264929
ENSG00000289246,0.0
ENSG00000289247,-0.19131156977813432
ENSG00000289248,0.0
ENSG00000289249,0.0
ENSG00000289250,0.04538668749271062
ENSG00000289251,0.0
ENSG00000289252,0.0
ENSG00000289253,0.8990075912110856
ENSG00000289254,0.18854448339682817
ENSG00000289255,-0.04553897360164405
ENSG00000289257,-0.18112392280325512
ENSG00000289258,0.0
ENSG00000289259,-0.5141133276116063
ENSG00000289260,0.12417941479985511
ENSG00000289261,-1.1623067876170072
ENSG00000289262,0.04384575046385053
ENSG00000289263,0.0
ENSG00000289264,0.01811569468485972
ENSG00000289265,0.4495081053230352
ENSG00000289266,0.0
ENSG00000289267,-0.20132304959466318
ENSG00000289268,0.09867089444026744
ENSG00000289269,0.2548415120409232
ENSG00000289270,-0.021996804864759273
ENSG00000289271,0.0
ENSG00000289272,0.33694660879130334
ENSG00000289273,0.0
ENSG00000289274,0.01366738276669291
ENSG00000289275,0.05351461053853201
ENSG00000289276,0.00805212990613317
ENSG00000289277,0.6731179159544394
ENSG00000289278,-0.0026390169569791844
ENSG00000289279,0.0
ENSG00000289280,0.7522060016032718
ENSG00000289281,-0.15495552292305959
