,log2FC
LOC124904140,0.015351998402306008
LOC124904141,0.006530494312197169
LOC124904142,0.024581098893333986
LOC124904143,0.0263848145655447
LOC124904144,0.042786944932414306
LOC124904145,-0.0412475640751296
LOC124904146,0.006530494312197169
LOC124904151,0.0
LOC124904152,0.04905703683177401
LOC124904153,0.0
LOC124904154,-0.3392573989453843
LOC124904219,0.010182008394213553
LOC124904242,0.00454394268269466
LOC124904288,-0.34299599920076596
LOC124904294,-0.04222879213471942
LOC124904332,0.026892315372541654
LOC124904351,-1.0366713470232036
LOC124904358,0.0
LOC124904362,0.06264901951270574
LOC124904363,0.0
LOC124904380,0.007167921335012557
LOC124904381,0.06795648994970854
LOC124904382,0.0025957455052339033
LOC124904403,-0.012429260684734591
LOC124904411,0.1729242658144762
LOC124904434,-0.2782157641190207
LOC124904441,0.0
LOC124904471,0.0
LOC124904478,0.0
LOC124904498,0.0
LOC124904503,0.00141862307572844
LOC124904522,-0.011988364219703646
LOC124904530,-0.09745581029536701
LOC124904535,0.5675114960612562
LOC124904542,0.053499828589728626
LOC124904544,0.037546760291751524
LOC124904546,-0.002774185031494028
LOC124904553,0.11785762870634142
LOC124904559,0.08166852691458329
LOC124904576,-0.006525040344530927
LOC124904580,0.0
LOC124904582,0.0
LOC124904585,0.0
LOC124904601,0.13566709463869964
LOC124904613,-0.06504329403034337
LOC124904631,-0.7475884815988372
LOC124904634,-0.4984129843895928
LOC124904640,0.0
LOC124904641,0.03785250046247451
LOC124904642,-0.061855015225703774
LOC124904643,0.17621664442277918
LOC124904666,0.0
LOC124904668,0.0
LOC124904669,0.026652994533348486
LOC124904671,-0.03652235405616557
LOC124904682,0.0009208365502141169
LOC124904686,0.18335089075401162
LOC124904687,0.17575236532226
LOC124904695,0.09538032257798257
LOC124904701,0.003110001655218842
LOC124904706,-0.06879173738655114
LOC124904710,0.028494739603806944
LOC124904715,0.0
LOC124904721,0.02975803984862515
LOC124904731,0.031935647018562774
LOC124904732,0.0
LOC124904756,0.0
LOC124904767,-0.012133274527669016
LOC124904769,0.0
LOC124904778,0.0
LOC124904784,0.07211614887246542
LOC124904795,-0.06576602632467957
LOC124904802,0.0
LOC124904806,0.0
LOC124904808,0.006698879830594794
LOC124904809,0.014028995190156114
LOC124904812,0.0
LOC124904813,-0.006194152938339139
LOC124904863,0.04903550978597617
LOC124904880,-0.10657283700313595
LOC124904882,-0.004865877411018305
LOC124904917,0.13936629592939082
LOC124904963,-0.005532960864984477
LOC124904965,0.0009328135886171041
LOC124904972,-0.10760385332481408
LOC124904974,0.0
LOC124904975,0.0
LOC124904983,0.17106500331984967
LOC124904984,0.0
LOC124904986,0.0
LOC124905012,0.01923502861357769
LOC124905013,0.06673090974774255
LOC124905040,-0.04706659466078364
LOC124905061,0.0
LOC124905065,0.0
LOC124905067,0.014282910823565812
LOC124905068,0.0
LOC124905069,0.0
LOC124905092,-0.1903661805492795
LOC124905119,-0.09186369262602928
LOC124905134,-0.22141418881742947
LOC124905142,0.19898387695572134
LOC124905143,-0.06917606980391186
LOC124905150,0.0
LOC124905166,0.0
LOC124905168,0.0
LOC124905169,0.0
LOC124905170,-0.006583142424605118
LOC124905171,0.016889199385850522
LOC124905172,0.0
LOC124905173,0.0
LOC124905174,0.0
LOC124905176,0.014790035249784311
LOC124905202,0.11634427914324719
LOC124905218,-0.12198653756200434
LOC124905233,-1.385002874856443
LOC124905237,0.21884649525581376
LOC124905258,0.7243866541201931
LOC124905265,0.09591004889185915
LOC124905266,0.0
LOC124905267,0.0
LOC124905268,0.021621997513662887
LOC124905269,0.006761632240480433
LOC124905270,0.0
LOC124905271,0.007300702129309099
LOC124905290,0.0
LOC124905291,0.0
LOC124905292,0.0
LOC124905293,0.0
LOC124905313,0.0
LOC124905326,0.0
LOC124905327,0.0
LOC124905334,0.0
LOC124905349,-0.5687980166097676
LOC124905527,-0.6041876043903334
LOC124905556,0.013129008417432452
LOC124905564,0.09743561044117488
LOC124905573,-0.1423912392298654
LOC124905594,0.0008342320461840703
LOC124905716,-0.02237788514767319
LOC124905951,-0.006006058954701463
LOC124906002,0.30748552720497246
LOC124906013,0.25896432892697435
LOC124906033,-0.31953290211496377
LOC124906080,0.0
LOC124906119,-0.046670201343538276
LOC124906135,0.012571521685054134
LOC124906140,0.007167921335012557
LOC124906141,-0.0110074611762713
LOC124906142,0.0
LOC124906143,0.0216717417371583
LOC124906144,0.007300702129309099
LOC124906145,0.0
LOC124906146,0.0010655943829136465
LOC124906147,0.0
LOC124906148,0.0
LOC124906189,0.0
LOC124906194,-0.006194152938339139
LOC124906195,0.0
LOC124906196,0.0
LOC124906209,-0.2513151004001807
LOC124906232,0.08607905624321227
LOC124906237,-0.04068519970798104
LOC124906280,-0.022316194245911657
LOC124906284,0.20000369066847834
LOC124906339,0.002855672380508073
LOC124906340,-0.018418020031169907
LOC124906343,0.0
LOC124906345,0.0
LOC124906346,-0.0060968436466830285
LOC124906347,-0.010457097371435256
LOC124906348,0.027940036766398262
LOC124906350,0.0
LOC124906377,0.0
LOC124906378,0.0
LOC124906379,0.0
LOC124906380,0.0071149894885532555
LOC124906381,0.0
LOC124906382,0.0
LOC124906471,-0.21968228553225932
LOC124906495,0.7149435236682905
LOC124906551,0.0
LOC124906598,0.0
LOC124906683,0.06557831295002597
LOC124906685,0.03025765236633657
LOC124906712,0.06556261007828607
LOC124906839,-0.20824900820499448
LOC124906859,-3.2586178125641334
LOC124906869,0.6162253336324169
LOC124906892,-0.40082672388776786
LOC124906938,-0.03933515446414705
LOC124907122,0.5089891113942953
LOC124907485,0.0
LOC124907582,0.0016652176190021326
LOC124907725,0.07904629654075923
LOC124907726,0.7522557126410621
LOC124907748,0.02188527797871021
LOC124907760,-0.10403127473288104
LOC124907871,0.0145139143158848
LOC124907878,-0.30000185147736236
LOC124907879,0.10554994007950713
LOC124907880,0.05269374015017321
LOC124907890,-0.31721704970414116
LOC124907913,0.0
LOC124907968,0.028028737050947647
LOC124907978,0.0
LOC124907995,-0.006118670949530166
LOC124907998,0.0
LOC124908005,0.2201725902427113
LOC124908011,0.05504758641413539
LOC124908058,2.1417477533730116
LOC124908064,-0.02274091922688079
LOC124909362,-0.0447118580178697
LOC124909376,-0.4535082310892983
LOC124909383,0.0
LOC124909384,0.16682346635480116
LOC124909396,-0.035246095627595286
LOC124909397,0.35035895293275493
LOC124909401,0.0
LOC124909412,-0.07605526768393525
LOC124909425,0.006357991788723338
LOC124909426,0.12755752398226528
LOC124909439,0.0
LOC124909446,0.019588385861650508
LOC124909451,0.03965001796124116
LOC124909475,0.1297879089151731
LOC124909496,0.08917304228927758
LOC127814295,-0.01432577546576197
LOC127898562,0.0
LOC127898563,0.0
LOC127903862,0.0
LOC127933115,0.0
LOC128031832,0.0
LOC128031833,0.0
LOC128031834,0.0
LOC128031835,0.0
LOC128031836,0.0
LOC128031837,0.0
LOC128071543,-0.011946447164031773
LOC128071544,0.0
LOC128071545,0.0
LOC128071547,0.0
LOC128092246,0.0
LOC128092247,0.0
LOC128092248,0.0
LOC128092249,0.0
LOC128092250,0.0
LOC128092251,0.0
LOC128092252,0.0
LOC128092253,0.0
LOC128125814,0.0
LOC128125816,0.26481561543885707
LOC128125817,0.0
LOC128125818,0.0
LOC128125822,-0.01006664338904878
LOC128136,0.0
LOC128462377,0.0
LOC128706665,0.0
LOC128706666,0.0
LOC128966558,0.006698879830594794
LOC128966594,0.0
LOC128966597,-0.06725115233281734
LOC128966682,-0.008099063391786288
LOC128966744,0.016049239274590135
LOC130932201,0.00731656329980479
LOC133332,0.0
LOC137778871,0.0329573671654948
LOC149684,0.019147565330746016
LOC152845,0.015198103216779517
LOC153910,-0.02087288965136943
LOC154449,-0.022819892219881496
LOC158434,0.015342919599232795
LOC196469,0.0
LOC254896,-0.08876210991039657
LOC283038,-0.042037766539336066
LOC283045,0.296120223030208
LOC283299,-0.014269661537004305
LOC283387,0.03794970430847355
LOC283683,0.4237008346865123
LOC283804,0.0
LOC284788,-0.0421244793037126
LOC284798,0.06549866917538666
LOC285097,0.5878435739348706
LOC285453,0.0674785188153162
LOC285638,0.004929377501816129
LOC285804,-0.023854880708638393
LOC286083,0.6692174408382051
LOC286177,0.0
LOC317727,0.0480623407737536
LOC338694,0.013876621729033688
LOC339166,0.8958261326381527
LOC339298,0.014624821319809701
LOC339666,-0.05381295663619606
LOC339685,-0.01175886748893472
LOC339966,-0.028766772706885407
LOC340090,0.014283333661799763
LOC340512,0.035004578402535104
LOC342443,0.0
LOC345471,0.0
LOC345576,-0.015384911311522836
LOC347097,0.0007628505562671268
LOC349160,-0.43143003555101145
LOC359819,-0.2702260585406351
LOC374443,0.3457126968092541
LOC375196,-0.19668621397113767
LOC388248,0.05990490279788783
LOC388282,-0.2596515059065365
LOC389199,0.6939720780393509
LOC389602,0.006698879830594794
LOC389831,-0.38552233230103194
LOC390251,0.0
LOC390282,0.007167921335012557
LOC390332,0.06126610785266768
LOC390614,0.006357991788723338
LOC390846,0.0
LOC391092,0.0
LOC391674,-0.0062351077463954525
LOC391711,0.0
LOC391713,0.012789573542022679
LOC391741,0.3100108920751252
LOC391768,0.0
LOC391798,0.0
LOC392145,0.0
LOC392180,0.0
LOC392187,-0.0110074611762713
LOC392196,0.013876621729033688
LOC392266,0.19884519558715075
LOC392436,0.0
LOC392440,-0.006099256594506308
LOC392555,0.006698879830594794
LOC392787,-0.0620672618216819
LOC400026,-0.004965353192656459
LOC400036,0.02255369736197472
LOC400347,0.0017769423867698315
LOC400622,0.41129673329054384
LOC400627,0.08433551213972004
LOC400748,-0.005730380854139797
LOC401442,0.08405999640489531
LOC401589,0.6146781511853995
LOC401703,0.12416752373891426
LOC401913,-0.04406407245174174
LOC401957,0.08079760473973602
LOC402192,0.014815288174087999
LOC402229,0.0
LOC402279,0.019818503859798567
LOC402329,-0.02366891214853705
LOC403312,0.5534122844839833
LOC440180,-0.018181554910427226
LOC441179,0.07944182161936532
LOC441239,0.0528475621242086
LOC441711,-0.03156387512702278
LOC441887,0.025487087898064295
LOC442041,-0.026735970922581266
LOC442225,0.0
LOC442427,-0.05171312007961091
LOC442497,-0.16478927119590542
LOC613206,0.24884157938085616
LOC613266,0.10212380876602647
LOC642361,0.16276926831612482
LOC642474,0.0
LOC643014,0.0006429612909502674
LOC643307,0.03540422678948146
LOC643348,0.007300702129309099
LOC643381,0.02116750329491645
LOC644169,0.30344355213702184
LOC644269,0.0
LOC644335,0.0
LOC644456,0.025124898555975328
LOC644746,0.014282910823565812
LOC644909,0.006761632240480433
LOC645188,0.014877612602325282
LOC645266,0.00017848981587531565
LOC645405,0.015013004423865484
LOC645482,0.0
LOC645485,0.08798334445902456
LOC645967,0.5354304905744682
LOC646012,-0.01058506765745685
LOC646071,0.0
LOC646112,0.006761632240480433
LOC646506,0.0
LOC646548,-0.0021467579700058734
LOC646665,-0.0011477541768122046
LOC646804,0.0
LOC646828,-0.022005596394481207
LOC646870,0.009500017218176948
LOC647132,-0.016970272518940517
LOC647208,0.0
LOC647264,0.0
LOC651644,0.01392755168456535
LOC652549,-0.006099256594506308
LOC728158,-0.030858038712400487
LOC728307,0.028652122748813805
LOC728488,0.528271543009394
LOC728506,0.3778790042422133
LOC728587,0.0
LOC728660,0.0
LOC728743,0.3038869021412953
LOC728877,-0.06452537704438666
LOC729141,-0.17648974672630285
LOC729254,-0.0055237597425392675
LOC729532,-0.02432937476885835
LOC729654,0.02476344002444256
LOC729707,0.026865992214120712
LOC729732,0.7800689676027992
LOC729998,0.23645366551325697
LOC730098,-0.10812070811014785
LOC730338,-0.021737357590136626
LOC730668,0.059616133086503445
LOC732229,0.04636781322452374
LOC780529,-0.03027884445105835
LOC791091,0.0
LOC93429,0.30057974206548893
LOC93463,-0.02213507909282761
LOH12CR2,0.4792860701934618
LOHAN2,0.16865173533817296
LOLI1,1.6829796404965736e-05
LONP1,0.03793936341851367
LONP2,-0.05882644116074065
LONRF1,1.3311802539071351
LONRF2,-0.061987218658776655
LONRF2P1,0.0414445355706579
LONRF2P2,0.0
LONRF2P3,0.0
LONRF2P4,0.0
LONRF2P5,0.0
LONRF3,0.28019190799832505
LORICRIN,-0.3968739362153019
LOX,0.5922793681303653
LOXHD1,0.10112277749268855
LOXL1,-1.6828929071381777
LOXL1-AS1,-0.4063105810193681
LOXL2,0.06817679468197713
LOXL2-AS1,-0.13584975604043703
LOXL3,-0.446664911238023
LOXL4,-0.0703453045744355
LPA,0.377578766585846
LPAL2,0.09838959688840873
LPAR1,-0.9062529461825837
LPAR2,0.6560769610371997
LPAR3,-0.16684992852810296
LPAR4,0.28086245067063853
LPAR5,-0.3646585886519269
LPAR6,-2.5187607631187046
LPCAT1,0.425513610450607
LPCAT2,0.49681558047158214
LPCAT2BP,-0.023863660295940343
LPCAT3,-0.3641318610579085
LPCAT4,-0.3236070834253044
LPGAT1,0.03046466101222034
LPGAT1-AS1,0.02780924678553566
LPGAT1P1,0.003952531100666245
LPIN1,0.37743377482685503
LPIN2,0.36736999011835536
LPIN2-AS1,0.3220105868261539
LPIN2-AS2,0.04969112967785801
LPIN3,-0.5867792330863586
LPL,-0.4030812723490378
LPO,-0.09677425882552287
LPP,-1.0164195849300408
LPP-AS1,0.0071149894885532555
LPP-AS2,-0.3698206865717001
LPXN,-0.2749035951978369
LRAT,1.6426052943170633
LRATD1,0.48465939098158506
LRATD2,-1.1959884868948572
LRBA,-0.910024094909621
LRBA-AS1,0.009229656077897459
LRCH1,0.5629647077731135
LRCH2,1.2913742807708188
LRCH3,0.3220553082906714
LRCH4,-0.09825876160031477
LRCOL1,0.01169769763592697
LRFN1,0.12269015190915233
LRFN2,0.08522283759982385
LRFN3,0.19563117862391444
LRFN4,0.3872171696046869
LRFN5,0.40399893588737923
LRFN5-DT,-0.2917044185754891
LRG1,-0.15931158976678672
LRGUK,-0.20761303113814433
LRIF1,0.15862239926763522
LRIG1,1.565339056023877
LRIG2,0.4917730919592218
LRIG2-DT,0.27899001613006735
LRIG3,-2.1520340531788684
LRIG3-DT,-0.37641620370676504
LRIT1,-0.03228453748330924
LRIT2,0.0067364396307149355
LRIT3,0.12321292429972983
LRMDA,-0.7254735022421495
LRP1,-0.3700761163091961
LRP1-AS,0.013460512071075228
LRP10,-1.1044096814867759
LRP11,-0.15534735805383537
LRP11-AS1,-0.00322817331467809
LRP12,0.2899384057628378
LRP1B,-3.0373908590427705
LRP2,-1.9595877410403821
LRP2BP,-0.6743092784320641
LRP3,0.6263275446902359
LRP4,0.8857643412647356
LRP4-AS1,0.6339687746071444
LRP5,-0.5038229536058654
LRP5L,0.3690705244520769
LRP6,0.5726221645100784
LRP8,0.35596553797120833
LRP8-DT,-0.23029104038078718
LRPAP1,-1.1323347817803446
LRPPRC,0.4376587517811563
LRR1,0.9355372987276858
LRRC1,0.6146101552121461
LRRC10,0.013929553575492989
LRRC10B,-0.017035844840401992
LRRC14,0.20412121463904764
LRRC14B,-0.09872531799463785
LRRC15,0.10397742563218051
LRRC17,-1.9358872857835778
LRRC18,-0.49265021450882995
LRRC19,0.1922786711160861
LRRC2,-1.1914707768992072
LRRC2-AS1,-0.021707402804448946
LRRC20,0.5693808939019149
LRRC23,-1.5575085509080826
LRRC24,-0.010863002968158647
LRRC25,0.05602596588353925
LRRC26,-0.7153437298837169
LRRC27,-0.5398989311665874
LRRC28,0.055161817399453916
LRRC2P1,0.0
LRRC3,0.47361935195239235
LRRC3-DT,0.08894303396607683
LRRC30,0.0
LRRC31,0.014282910823565812
LRRC32,-0.1813122914612672
LRRC32-AS1,0.0
LRRC34,-0.787673031663743
LRRC34P1,-0.006194152938339139
LRRC34P2,0.0071149894885532555
LRRC36,0.29008698964510726
LRRC37A,0.32802892555132424
LRRC37A11P,0.24373235071568455
LRRC37A12P,0.007963077775283225
LRRC37A13P,0.0
LRRC37A14P,0.1353416050073207
LRRC37A15P,0.16496078798428895
LRRC37A16P,-0.0032726872759358816
LRRC37A17P,0.06555984029276962
LRRC37A2,0.5736419755808142
LRRC37A3,-0.2632161811362277
LRRC37A4P,1.0147897742986407
LRRC37A5P,-1.3510446532748663
LRRC37A6P,0.23564415403839145
LRRC37A7P,0.029646603936348534
LRRC37A9P,0.02973319166564643
LRRC37B,0.6937828382467401
LRRC37BP1,-0.02412168844738316
LRRC38,-0.05579045681373688
LRRC39,0.23711999399692107
LRRC3B,2.5887597928857295
LRRC3B-AS1,0.9196841384931694
LRRC3C,-0.010768645066232235
LRRC4,-0.8399212929735818
LRRC40,0.9560919770259213
LRRC41,-0.44766865403056944
LRRC42,-0.31410258624601717
LRRC43,-0.5162215683480642
LRRC45,0.3232353653515023
LRRC46,-2.496863167872031
LRRC47,0.3389646939892099
LRRC49,-0.29034953201961944
LRRC4B,0.2525068871060474
LRRC4C,-0.2102187616564275
LRRC51,-0.9215756807533069
LRRC52,-2.0921878383404064
LRRC52-AS1,-0.4415055233821766
LRRC53,0.0012694637278698878
LRRC55,1.1294465466375911
LRRC56,-0.36750891803676633
LRRC57,0.624684319031588
LRRC57P1,-0.01747484100786197
LRRC58,0.6095296327177273
LRRC59,0.0758322315504758
LRRC59-AS1,0.0
LRRC61,-0.01948122952324427
LRRC63,-0.12382735726100935
LRRC66,0.25993664369428776
LRRC69,-2.21327740513067
LRRC7,1.0698866133062372
LRRC7-AS1,0.08641994443210504
LRRC70,0.07815754867970212
LRRC71,-0.11511242936539634
LRRC72,0.017795284722550174
LRRC73,-0.7719525381037446
LRRC74A,0.06664715830184571
LRRC74B,-2.820333455232435
LRRC75A,-0.25717180052038735
LRRC75B,-0.6650581088536995
LRRC77P,-2.533856259633814
LRRC78P,-0.03762659644899265
LRRC8A,0.45574182837261557
LRRC8B,0.9661550824516074
LRRC8C,-0.8996839894234869
LRRC8C-DT,-0.7995278065147495
LRRC8D,-1.483803886566999
LRRC8D-DT,-0.11876556268555638
LRRC8E,0.12592611403662016
LRRC9,-1.0477049623325794
LRRCC1,-0.04316395863815803
LRRD1,0.0018944046338983528
LRRFIP1,-0.19484016255139558
LRRFIP1P1,0.4581886386568217
LRRFIP2,0.15240876136447934
LRRFIP2P1,0.0
LRRIQ1,-1.5101821945396017
LRRIQ3,-1.2098834405778975
LRRIQ4,-0.0013588307391324203
LRRK1,0.1044240010687999
LRRK1-AS1,-0.049760129938666374
LRRK2,-0.04996367955268183
LRRN1,0.7992700344282104
LRRN2,-0.9397666370910072
LRRN3,0.35352853246530636
LRRN4,-0.18729591028587173
LRRN4CL,-0.24948006715218385
LRRTM1,-1.4316807000693939
LRRTM2,0.3455147632336768
LRRTM3,0.5023765865760146
LRRTM4,1.3142114800310791
LRRTM4-AS1,0.10018337062771025
LRSAM1,-0.001403663232125929
LRTM1,-1.0118327510564058
LRTM2,0.15287533764336014
LRTM3,0.16514976116963212
LRTOMT,-0.14862933233073733
LRWD1,0.03257082671602607
LSAMP,-0.45868041766896095
LSAMP-AS1,0.017849836992769985
LSG1,0.24124664854415112
LSINCT5,0.00023932083919317188
LSM1,0.03873704917598353
LSM10,-0.4725769504135542
LSM11,0.04884341408867687
LSM12,0.23039950269711085
LSM12P1,0.06296641860062646
LSM14A,-0.03459816553485062
LSM14B,0.14220222231703916
LSM1P1,0.0
LSM1P2,0.0
LSM2,0.281930414362221
LSM2P1,0.013472981277276593
LSM2P2,0.0
LSM3,0.31302884995503355
LSM3P2,0.021830289997786214
LSM3P3,0.07193629909408501
LSM3P4,0.0
LSM3P5,0.007376137630593564
LSM4,0.06825299436624732
LSM5,0.4292561531738235
LSM6,-0.10013771011469608
LSM6P2,-0.023114363343415684
LSM7,0.34777213999050716
LSM8,0.23026210581711037
LSMEM1,0.010344332267536699
