,log2FC
HSPD1P11,0.17953670432895708
HSPD1P12,0.09759016504749536
HSPD1P13,0.0449798543750618
HSPD1P14,0.0
HSPD1P15,-0.010372713349802515
HSPD1P16,0.013222787365570041
HSPD1P18,0.0
HSPD1P19,0.0
HSPD1P2,0.01254371574202934
HSPD1P21,-0.00026402644618763425
HSPD1P3,0.01323978509844867
HSPD1P4,0.4650257239955582
HSPD1P5,-0.13491911278739702
HSPD1P6,0.028577260511345237
HSPD1P7,0.11068743261729166
HSPD1P8,0.0
HSPD1P9,0.012684890559209103
HSPE1,-0.43424728462589
HSPE1-MOB4,-0.012319871993485026
HSPE1P1,0.0
HSPE1P10,-0.03772906968372985
HSPE1P11,0.06145152673511299
HSPE1P12,0.0
HSPE1P13,0.0019324880172816306
HSPE1P14,0.0009475765393903209
HSPE1P16,0.0
HSPE1P18,-0.013050080689061855
HSPE1P19,0.0
HSPE1P2,0.0141510631519991
HSPE1P20,0.0
HSPE1P21,-0.06976614247054753
HSPE1P22,0.023849202121407835
HSPE1P23,0.01217093803286478
HSPE1P24,0.0
HSPE1P25,0.01439084412798719
HSPE1P26,-0.002338739766935473
HSPE1P27,0.49065652030718343
HSPE1P28,0.11030316826581216
HSPE1P3,0.028368745997700784
HSPE1P4,0.0005694707046809411
HSPE1P5,-0.03813694004080983
HSPE1P6,0.030547852439492637
HSPE1P7,-0.0009641741959910861
HSPE1P8,-0.047016719630037625
HSPE1P9,-0.04942827671842734
HSPG2,-1.1516188166903503
HSPH1,-0.3397460034556916
HTATIP2,-0.5273056338372268
HTATSF1,0.6514461682101738
HTATSF1P1,0.01217093803286478
HTATSF1P2,0.04742001793068826
HTD2,0.03778526443252843
HTN1,0.01413444805942482
HTN3,-0.25700935071934783
HTR1A,-0.6901715295565486
HTR1B,-0.49533674103161107
HTR1D,0.02235859676528873
HTR1DP1,0.1579361746941751
HTR1E,-1.2706413970827
HTR1F,0.18316339076753768
HTR2A,0.09867959708383145
HTR2A-AS1,0.0
HTR2B,0.32799662561053394
HTR2C,-3.1379703975036684
HTR3A,-0.6187947062964462
HTR3B,0.4729485671786815
HTR3C,0.0007085711096565441
HTR3C2P,0.0127819758494901
HTR3D,0.001029100072203984
HTR3E,-0.00019110751239218016
HTR3E-AS1,-0.012470215492790905
HTR4,0.05775115305200057
HTR5A,-0.40136136389993304
HTR5A-AS1,0.00794463667759815
HTR5BP,0.05133698109221996
HTR6,0.47855776841000797
HTR7,0.2681323696781325
HTR7P1,-0.22826497635338572
HTRA1,-0.8533488508488123
HTRA1-AS1,0.11152896526779206
HTRA2,0.024507805608791067
HTRA3,-0.6077878291846089
HTRA4,-0.012112940975116102
HTT,0.0003284510292917986
HTT-AS,-0.014168669379393192
HULC,-0.04697969974835736
HUNK,0.46914793486612094
HUNK-AS1,-0.046115398521797614
HUPCOS,0.0
HUS1,0.1893314929556773
HUS1B,0.30328903246690864
HUWE1,-0.26032777774007165
HVCN1,0.7822820154660297
HYAL1,-0.26667960083445985
HYAL2,-0.48867206610900915
HYAL3,-0.10293159510921557
HYAL4,-0.022555377455231077
HYAL6P,0.038037015672112165
HYCC1,0.8447962339208455
HYCC2,0.6424975308299885
HYDIN,-1.1460344349831444
HYDIN2,-0.9520756558021708
HYDINP1,0.0017542239199396722
HYI,0.0
HYI-AS1,-0.08115434414171374
HYKK,-0.5366987673055388
HYLS1,0.6083912011471062
HYMAI,0.12672415480065324
HYOU1,-0.5759428659627437
HYOU1-AS1,0.0
HYPK,0.08490650791191379
IADEN,0.08154261815348166
IAH1,-0.4276814139634304
IAPP,0.006155320069474612
IARS1,0.41060449344930383
IARS2,0.03384785122046363
IARS2P1,0.0
IATPR,-0.013050080689061855
IBA57,0.3192832470083369
IBA57-DT,-0.2055163603962078
IBSP,0.20405059108414947
IBTK,-0.4622333563748864
ICA1,-0.8459342561193823
ICA1-AS1,0.02302123237564082
ICA1L,-0.9371695634347028
ICAM1,0.09732000374532501
ICAM2,-0.049488664482562277
ICAM3,-0.12127660069648857
ICAM4,0.0
ICAM4-AS1,-0.0380055978831547
ICAM5,0.6215536128105743
ICE1,0.2561820847592955
ICE1-DT,0.13699538940305978
ICE2,-0.12427121584468193
ICE2P1,-0.01331410713524949
ICE2P2,0.0
ICMT,0.02970427067371162
ICMT-DT,0.09472574672390749
ICOS,0.023849202121407835
ICOSLG,-0.12711370473116124
ID1,-2.7182744301267663
ID2,-0.6935012063850703
ID2-AS1,-0.16021362040052312
ID2B,-0.033236373092576654
ID3,-5.033662601838448
ID4,-0.4526393285779342
IDE,0.052694572023562536
IDH1,0.9711821743321014
IDH1-AS1,-0.6706341763311006
IDH1P1,0.0
IDH2,0.20087635763099154
IDH2-DT,-0.2996338216592008
IDH3A,0.2944181235564991
IDH3B,0.15189411812287368
IDH3B-DT,0.1311663058632227
IDH3G,0.13946887900647642
IDI1,0.16651195420552067
IDI1P1,0.04805378129588011
IDI1P2,0.0
IDI1P3,-0.03661742807714715
IDI2,0.05377903763318734
IDI2-AS1,0.019186920845253308
IDNK,-0.6010679608005063
IDO1,1.1006035905181601
IDO2,0.023849202121407835
IDS,-0.35736873232763955
IDSP1,-0.20761040907755757
IDUA,-0.702801136631328
IER2,-0.3631211647328607
IER2-AS1,0.0
IER3,-0.8017407126393739
IER3-AS1,-0.3252552959624996
IER3IP1,-0.010061698824926246
IER5,0.7596703498977737
IER5L,-0.38483794777625624
IER5L-AS1,-0.025710719986557246
IFFO1,-0.527551730316107
IFFO2,0.2167888037441279
IFI16,1.5993075339385927
IFI27,-0.7770263642270274
IFI27L1,-0.893132881219926
IFI27L2,-0.6511066458576913
IFI30,0.03985712790222884
IFI35,-2.0244208844912404
IFI44,0.16985247119577895
IFI44L,-0.37815376171184356
IFI6,-0.9463293329475491
IFIH1,-0.11556703892193454
IFIT1,-0.2624099592593514
IFIT1B,-0.001636281022566216
IFIT1P1,0.03861225899426217
IFIT2,-0.5256133038083752
IFIT3,-0.16287814504465903
IFIT5,0.28425390374225845
IFIT6P,0.012841986372830252
IFITM1,-1.650790875604946
IFITM10,-0.35926394921074034
IFITM2,-3.1816570335097896
IFITM3,-2.0320892127920134
IFITM3-AS1,-0.24377211480250294
IFITM3P1,-0.2727360338565934
IFITM3P3,0.031148895729500303
IFITM3P4,-0.02563650034200114
IFITM3P5,-0.021795392185075157
IFITM3P6,-0.011522638953400582
IFITM3P7,0.0
IFITM3P8,-0.011717257536712804
IFITM3P9,-0.013050080689061855
IFITM4P,0.13937536130382017
IFITM5,0.0012862598074584765
IFITM8P,0.012902258403022601
IFITM9P,-0.04965080201977699
IFNA1,0.0
IFNA10,0.0
IFNA11P,0.0
IFNA12P,0.0
IFNA13,0.0
IFNA14,0.0
IFNA16,0.0
IFNA17,0.0
IFNA2,0.0
IFNA20P,-0.025152772021674593
IFNA21,-0.012193687293366057
IFNA22P,0.039266309601349025
IFNA4,0.0
IFNA5,0.03709515231905598
IFNA6,0.0
IFNA7,0.0
IFNA8,0.0
IFNAR1,0.22026631245349826
IFNAR2,0.16780493160346843
IFNAR2-IL10RB,-0.024236211712649704
IFNB1,0.0007085711096565441
IFNE,0.0
IFNG,0.013141263832756378
IFNG-AS1,0.0004071758498753325
IFNGR1,-0.21506399295864576
IFNGR2,-0.4601363197404389
IFNK,0.06143718295533109
IFNL1,0.009971151686578965
IFNL2,-0.09818891434072896
IFNL3,0.024596181621274096
IFNL3P1,-0.024414371341377285
IFNL4,0.0009723591648697696
IFNL4P1,-0.013166284849210235
IFNLR1,-0.24305001748316335
IFNNP,0.0
IFNW1,0.012902258403022601
IFNWP15,0.0
IFNWP18,0.0
IFNWP19,0.0
IFNWP2,0.0
IFNWP4,0.0
IFNWP5,0.0
IFNWP9,0.0
IFRD1,-0.28166169335311153
IFRD2,-0.431005247318756
IFT122,-0.09811795588657901
IFT122P1,0.0
IFT122P2,0.29175149877696094
IFT140,-0.25607936618422444
IFT172,-0.5099286773476339
IFT20,-0.2617522003270931
IFT22,-0.7328702570748202
IFT25,0.11044352642594824
IFT27,-0.5642076389134463
IFT38,-0.31932065945805865
IFT43,-0.5825367527752316
IFT46,-0.5236599651509364
IFT52,-0.12963103296127443
IFT54,-0.5033934117749439
IFT56,-0.3770114213074205
IFT57,-0.5842559926320883
IFT57P1,0.0
IFT70A,-0.7873927058067931
IFT70A-AS1,0.0
IFT70B,-0.57910187545985
IFT74,-0.479075130382868
IFT74-AS1,-0.13193758645001566
IFT80,-0.44436091600780836
IFT81,0.061526117063309904
IFT88,-0.5775574916193262
IFTAP,-0.7012406246814402
IGBP1,0.03536393862063303
IGBP1-AS1,0.12767405106325547
IGBP1-AS2,0.26470601412597217
IGBP1C,0.07741541774648084
IGBP1P1,0.03942399122265265
IGBP1P3,-0.0008791426561970753
IGBP1P4,0.05718915641529684
IGBP1P5,0.0
IGDCC3,-0.16284061484356904
IGDCC4,-0.932053846498913
IGF1,-1.9539357298664128
IGF1R,-0.862573285778689
IGF2,-0.9871090743709257
IGF2-AS,0.01488629842338321
IGF2BP1,0.5942595950876615
IGF2BP2,0.3476243252191642
IGF2BP2-AS1,0.6107952866275497
IGF2BP3,0.6252467563633566
IGF2R,-0.5698835768870802
IGFALS,-0.16702881689512317
IGFBP1,-0.03860467141495037
IGFBP2,-0.3404198568504917
IGFBP3,-1.2428776216592445
IGFBP4,-0.3285808095759375
IGFBP5,-1.8487368322261108
IGFBP6,-1.3125094320444939
IGFBP7,-2.4914230396308477
IGFBP7-AS1,-1.2115287810814235
IGFBPL1,2.2559162337208383
IGFL1,-2.5021016453857445e-05
IGFL1P1,0.06995514944673425
IGFL1P2,0.0
IGFL2,-0.20893416771663387
IGFL2-AS1,0.013370841130002625
IGFL3,0.002857118241416143
IGFL4,0.489508396172175
IGFLR1,0.3863204866943977
IGFN1,-0.11930937348212522
IGHA1,0.0
IGHA2,-0.035136167515475575
IGHD,0.0
IGHD1-1,0.0
IGHD1-14,0.0
IGHD1-20,0.0
IGHD1-26,0.0
IGHD1-7,0.0
IGHD1OR15-1A,-0.02426654905533803
IGHD1OR15-1B,0.0
IGHD2-15,0.0
IGHD2-2,0.0
IGHD2-21,0.0
IGHD2-8,0.0
IGHD2OR15-2A,0.0
IGHD2OR15-2B,0.0
IGHD3-10,0.0
IGHD3-16,0.0
IGHD3-22,0.0
IGHD3-3,0.0
IGHD3-9,0.0
IGHD3OR15-3A,0.0
IGHD3OR15-3B,0.0
IGHD4-11,0.0
IGHD4-17,0.0
IGHD4-23,0.0
IGHD4-4,0.0
IGHD4OR15-4A,0.0
IGHD4OR15-4B,0.0
IGHD5-12,0.0
IGHD5-18,0.0
IGHD5-24,0.0
IGHD5-5,0.0
IGHD5OR15-5A,0.0
IGHD5OR15-5B,0.0
IGHD6-13,0.0
IGHD6-19,0.0
IGHD6-25,0.0
IGHD6-6,0.0
IGHD7-27,0.0
IGHE,0.0
IGHEP1,0.0
IGHEP2,-0.019566924540309935
IGHG1,-0.03870166723957403
IGHG2,0.0
IGHG3,-0.025535382390363792
IGHG4,-0.013050080689061855
IGHGP,0.0
IGHJ1,0.0
IGHJ1P,0.013141263832756378
IGHJ2,0.0
IGHJ2P,0.0
IGHJ3,0.0
IGHJ3P,0.0
IGHJ4,0.0
IGHJ5,0.0
IGHJ6,0.0
IGHM,-0.03682256412047266
IGHMBP2,0.15056658919339316
IGHV1-12,0.0
IGHV1-14,0.0
IGHV1-17,0.0
IGHV1-18,0.0
IGHV1-2,0.0
IGHV1-24,0.0
IGHV1-3,0.013222787365570041
IGHV1-45,0.0
IGHV1-46,0.0
IGHV1-58,0.0
IGHV1-67,0.0
IGHV1-68,0.0
IGHV1-69,0.0
IGHV1-69-2,0.0
IGHV1-69D,0.0
IGHV1OR15-1,0.0
IGHV1OR15-2,0.0
IGHV1OR15-3,0.0
IGHV1OR15-4,0.0
IGHV1OR15-6,0.0
IGHV1OR15-9,0.0
IGHV1OR16-1,0.0
IGHV1OR16-2,0.0
IGHV1OR16-3,0.0
IGHV1OR16-4,0.0
IGHV1OR21-1,0.013141263832756378
IGHV2-26,0.0
IGHV2-5,0.0
IGHV2-70,0.0
IGHV2-70D,0.0
IGHV2OR16-5,0.0
IGHV3-11,0.0
IGHV3-13,0.0
IGHV3-15,0.0
IGHV3-16,0.0
IGHV3-19,0.0
IGHV3-20,0.0
IGHV3-21,0.0
IGHV3-22,0.0
IGHV3-23,0.0
IGHV3-25,0.0
IGHV3-29,0.0
IGHV3-30,0.0
IGHV3-30-2,0.0
IGHV3-32,0.0
IGHV3-33,0.0
IGHV3-33-2,0.0
IGHV3-35,0.0
IGHV3-36,0.0
IGHV3-37,0.0
IGHV3-38,0.0
IGHV3-41,0.0
IGHV3-42,0.0
IGHV3-43,0.0
IGHV3-47,0.0
IGHV3-48,0.0
IGHV3-49,0.0
IGHV3-50,0.0
IGHV3-52,0.0
IGHV3-53,0.0
IGHV3-54,0.0
IGHV3-57,0.0
IGHV3-6,0.0
IGHV3-60,0.0
IGHV3-62,0.0
IGHV3-63,0.0
IGHV3-64,0.0
IGHV3-64D,0.0
IGHV3-65,0.0
IGHV3-66,0.0
IGHV3-69-1,0.0
IGHV3-7,0.0
IGHV3-71,0.0
IGHV3-72,0.0
IGHV3-73,0.0
IGHV3-74,0.0
IGHV3-75,0.0
IGHV3-76,0.0
IGHV3-79,0.0
IGHV3OR15-7,0.0
IGHV3OR16-10,0.0
IGHV3OR16-11,0.0
IGHV3OR16-12,0.0
IGHV3OR16-13,0.0
IGHV3OR16-15,0.0
IGHV3OR16-16,0.0
IGHV3OR16-17,0.0
IGHV3OR16-6,0.0
IGHV3OR16-7,0.0
IGHV3OR16-8,0.0
IGHV3OR16-9,0.0
IGHV4-28,0.0
IGHV4-30-2,0.0
IGHV4-34,0.0
IGHV4-39,0.0
IGHV4-4,0.0
IGHV4-55,0.0
IGHV4-59,0.0
IGHV4-61,0.0
IGHV4-80,0.0
IGHV4OR15-8,0.0
IGHV5-10-1,0.0
IGHV5-51,0.0
IGHV5-78,0.0
IGHV6-1,0.0
IGHV7-27,0.0
IGHV7-34-1,0.0
IGHV7-4-1,0.0
IGHV7-40,0.0
IGHV7-56,0.0
IGHV7-81,0.0
IGHV8-51-1,0.0
IGHVII-1-1,0.0
IGHVII-15-1,0.0
IGHVII-22-1,0.0
IGHVII-26-2,0.0
IGHVII-28-1,0.0
IGHVII-30-1,0.0
IGHVII-30-21,0.0
IGHVII-33-1,0.0
IGHVII-40-1,0.0
IGHVII-43-1,0.0
IGHVII-44-2,0.0
IGHVII-46-1,0.0
IGHVII-49-1,0.0
IGHVII-51-2,0.0
IGHVII-53-1,0.0
IGHVII-60-1,0.0
IGHVII-62-1,0.0
IGHVII-65-1,0.0
IGHVII-67-1,0.0
IGHVII-74-1,-0.012388305876678277
IGHVII-78-1,0.0
IGHVIII-11-1,0.0
IGHVIII-13-1,0.0
IGHVIII-16-1,0.0
IGHVIII-2-1,0.0
IGHVIII-22-2,0.0
IGHVIII-25-1,0.0
IGHVIII-26-1,0.0
IGHVIII-38-1,0.0
IGHVIII-44,0.0
IGHVIII-47-1,0.0
IGHVIII-5-1,0.0
IGHVIII-5-2,0.0
IGHVIII-67-2,0.0
IGHVIII-67-3,0.0
IGHVIII-67-4,0.0
IGHVIII-76-1,0.0
IGHVIII-82,0.0
IGHVIV-44-1,0.0
IGIP,-0.2719140371734484
IGKC,0.0
IGKJ1,0.0
IGKJ2,0.0
IGKJ3,0.0
IGKJ4,0.0
IGKJ5,0.0
IGKV1-12,-0.06088397713248519
IGKV1-13,-0.012470215492790905
IGKV1-16,0.0
IGKV1-17,0.0
IGKV1-22,0.0
IGKV1-27,0.0
IGKV1-32,0.0
IGKV1-33,-0.012388305876678277
IGKV1-35,0.0
IGKV1-37,0.0
IGKV1-39,0.0
IGKV1-5,0.0
IGKV1-6,-0.024581993170044333
IGKV1-8,0.0
IGKV1-9,0.0
IGKV1D-12,0.0
IGKV1D-13,0.0
IGKV1D-16,0.0
IGKV1D-17,0.0
IGKV1D-22,-0.012388305876678277
IGKV1D-27,0.0
IGKV1D-32,0.0
IGKV1D-33,-0.012388305876678277
IGKV1D-35,0.0
IGKV1D-37,0.0
IGKV1D-39,0.0
IGKV1D-42,-0.012388305876678277
IGKV1D-43,-0.7407448354149421
IGKV1D-8,-1.7266154002531304
IGKV1OR-2,0.013022417254635172
IGKV1OR-3,0.07510278247456723
IGKV1OR1-1,0.054025946704437
IGKV1OR10-1,0.02507319643588738
IGKV1OR2-1,0.025365715371536684
IGKV1OR2-108,0.0
IGKV1OR2-11,0.0
IGKV1OR2-118,0.024373048686083934
IGKV1OR2-2,0.025365715371536684
IGKV1OR2-3,0.0
IGKV1OR2-6,0.0
IGKV1OR2-9,0.0
IGKV1OR22-1,0.0
IGKV1OR22-5,0.0
IGKV1OR9-1,0.037848110275134086
IGKV1OR9-2,-0.010264352258717732
IGKV1ORY-1,0.0
IGKV2-10,0.0
IGKV2-14,0.0
IGKV2-18,0.0
IGKV2-19,0.0
IGKV2-23,-0.04595771461027914
IGKV2-24,0.0
IGKV2-26,0.0
IGKV2-28,0.0
IGKV2-29,0.0
IGKV2-30,0.0
IGKV2-36,0.0
IGKV2-38,0.0
IGKV2-4,0.0
IGKV2-40,0.0
IGKV2D-10,0.0
IGKV2D-14,0.0
IGKV2D-18,0.0
IGKV2D-19,0.0
IGKV2D-23,-0.05842793010307005
IGKV2D-24,0.0
IGKV2D-26,0.0
IGKV2D-28,0.0
IGKV2D-29,0.0
IGKV2D-30,0.0
IGKV2D-36,0.0
IGKV2D-38,0.0
IGKV2D-40,0.0
IGKV2OR2-1,0.0
IGKV2OR2-10,0.0
IGKV2OR2-2,0.0
IGKV2OR2-7,0.0
IGKV2OR2-7D,0.0
IGKV2OR2-8,0.0
IGKV2OR22-3,0.0
IGKV2OR22-4,0.0
IGKV3-11,0.0
IGKV3-15,0.0
IGKV3-20,0.0
IGKV3-25,0.0
IGKV3-31,0.0
IGKV3-34,0.0
IGKV3-7,-0.012470215492790905
IGKV3D-11,-0.33744189036730693
IGKV3D-15,0.0
IGKV3D-20,-0.012470215492790905
IGKV3D-25,0.0
IGKV3D-31,0.0
IGKV3D-34,0.0
IGKV3D-7,-0.18622050230035198
IGKV3OR2-268,-0.02367821926164535
IGKV3OR2-5,0.0
IGKV3OR22-2,0.0
IGKV4-1,0.0
IGKV5-2,0.0
IGKV6-21,-0.01104376168976799
IGKV6D-21,0.0
IGKV6D-41,-0.03590169482371362
IGKV7-3,0.0
IGLC1,0.0
IGLC2,-0.012193687293366057
IGLC3,0.0
IGLC4,0.0
IGLC5,-0.04809538211707968
IGLC6,0.0
IGLC7,0.0
IGLCOR22-1,-0.07195873163594824
IGLCOR22-2,-0.02704615241153225
IGLJ1,0.0
IGLJ2,0.0
IGLJ3,0.0
IGLJ4,0.0
IGLJ5,0.0
IGLJ6,0.0
IGLJ7,0.0
IGLJCOR18,0.0
IGLL1,0.0235851756752202
IGLL3P,0.0
IGLL4P,0.0
IGLL5,0.0
IGLON5,0.5475797402174667
IGLV1-36,0.0
IGLV1-40,-0.012193687293366057
IGLV1-41,0.0
IGLV1-44,-0.02426654905533803
IGLV1-47,-0.013166284849210235
IGLV1-50,0.013222787365570041
IGLV1-51,0.0
IGLV1-62,0.0
IGLV10-54,0.0
IGLV10-67,0.0
IGLV11-55,0.0
IGLV2-11,0.0
IGLV2-14,0.0
IGLV2-18,0.0
IGLV2-23,0.0
IGLV2-28,0.0
IGLV2-33,0.0
IGLV2-34,0.0
IGLV2-5,0.0
IGLV2-8,0.0
IGLV3-1,0.0
IGLV3-10,0.0
IGLV3-12,0.0
IGLV3-13,0.0
IGLV3-15,0.0
IGLV3-16,0.0
IGLV3-17,0.0
IGLV3-19,0.0
IGLV3-2,0.0
IGLV3-21,0.0
IGLV3-22,0.0
IGLV3-24,0.0
IGLV3-25,0.0
IGLV3-26,0.0
IGLV3-27,0.0
IGLV3-29,0.0
IGLV3-30,0.0
IGLV3-31,0.0
IGLV3-32,0.0
IGLV3-4,-0.012470215492790905
IGLV3-6,0.0
IGLV3-7,0.0
IGLV3-9,0.0
IGLV4-3,0.0
IGLV4-60,0.0
IGLV4-69,0.0
IGLV5-37,0.0
IGLV5-45,0.0
IGLV5-48,0.0
IGLV5-52,0.013222787365570041
IGLV6-57,0.0007525718727791359
IGLV7-35,0.0
IGLV7-43,-0.04809538211707968
IGLV7-46,-0.15446732775859334
IGLV8-61,0.0
IGLV8OR8-1,0.0
IGLV9-49,0.0
IGLVI-20,0.0
IGLVI-38,0.0
IGLVI-42,-0.025554590725888515
IGLVI-56,0.0
IGLVI-63,0.0
IGLVI-68,0.0
IGLVI-70,0.0
IGLVIV-53,-0.013166284849210235
IGLVIV-59,0.0
IGLVIV-64,0.0
IGLVIV-65,0.0
IGLVIV-66-1,0.0
IGLVIVOR22-1,0.07445088280948693
IGLVV-58,-0.03567507539003119
IGLVV-66,-0.011359205804474292
IGLVVI-22-1,0.0
IGLVVI-25-1,-0.013050080689061855
IGLVVII-41-1,0.0
IGSF1,0.27624436265481833
IGSF10,-0.23560752378978883
IGSF11,1.0704073575347204
IGSF11-AS1,-0.012470215492790905
IGSF21,-0.21712304857915132
IGSF21-AS1,0.013222787365570041
IGSF22,-0.5785501858312379
IGSF22-AS1,-0.1649875431968415
IGSF23,0.0
IGSF3,1.0945364104738369
IGSF3P1,0.048468993903461155
IGSF3P2,0.09699502719804412
IGSF5,-0.6320175386286566
IGSF6,0.2993769733261069
IGSF8,-0.3703245012351788
IGSF9,-0.4262706755290542
IGSF9B,0.1396050138404834
IHH,0.007880412093722526
IHO1,-0.2331599342560512
IK,-0.22032318054607547
IKBIP,-0.3449714212834647
IKBKB,0.3543281684597539
IKBKB-DT,0.07461573946300956
IKBKE,-0.8197874786017452
IKBKE-AS1,-0.03656405787162075
IKBKG,0.02361832222169369
IKBKGP1,0.14041186746990952
IKZF1,-0.12420831744533123
IKZF2,-0.43570617763684094
IKZF3,-0.06839758344095095
IKZF4,-0.5463946780461648
IKZF5,0.25259064272202325
IL10,0.06190726282574302
IL10RA,1.0226009578603228
IL10RB,0.3531943422712851
IL10RB-DT,-0.0469783772613704
IL11,-0.5794857094652953
IL11RA,-0.045798048170959005
IL12A,0.697508933650212
IL12A-AS1,0.023027130123692945
IL12B,-0.03578294658825539
IL12B-AS1,0.34548450318048934
IL12RB1,0.001154267752616553
IL12RB2,0.19108845521653342
IL13,0.2203377882350155
IL13RA1,-1.2374386551880474
IL13RA2,-1.205675312671696
IL15,0.23196281693023163
IL15RA,-0.6073877246598436
IL16,-0.3438562492564901
IL17A,0.0
IL17B,-0.02519685031162927
IL17C,0.05587279131182481
IL17D,-0.272752746792849
IL17F,0.0
IL17RA,0.40524761870384296
IL17RB,0.3646839496443297
IL17RC,-0.31191990949553805
IL17RD,0.596562903599771
IL17RE,0.01242977537333334
IL17REL,-0.02531355901577781
IL18,-2.010487517201512
IL18BP,0.05382637434712745
IL18R1,0.024585334558141547
IL18RAP,0.0
IL19,-0.013189034109711513
IL1A,-0.06699666262164293
IL1B,0.01269979279003715
IL1F10,0.0
IL1R1,-0.03567754325397915
IL1R1-AS1,0.0
IL1R2,0.04985596945400165
IL1RAP,0.45972218525512654
IL1RAPL1,0.3763106553664066
IL1RAPL2,0.48363006552952004
IL1RL1,0.0
IL1RL2,-0.025757907691713443
IL1RN,-0.6566917329960646
IL2,0.0
IL20,-0.06053747447070703
IL20RA,-0.3383707690302726
IL20RB,0.0685810547009148
IL20RB-AS1,0.01217093803286478
IL21,0.0
IL21-AS1,0.16825331079384143
IL21R,-0.2114643835510326
IL21R-AS1,-0.05145978874083734
IL22,-0.26348409576497644
IL22RA1,-0.3952376085663535
IL22RA2,0.0
IL23A,-0.3317537010284042
IL23R,0.0
IL24,-0.013166284849210235
IL25,-0.012193687293366057
IL26,0.056703014511592056
IL27,0.01217093803286478
IL27RA,0.29126440480740623
IL2RA,0.01217093803286478
IL2RA-AS1,0.0
IL2RB,-0.0693400192921318
IL2RB-AS1,0.0007529579560781006
IL2RG,-0.8155718599247065
IL3,-0.013166284849210235
IL31,0.10559603652990272
IL31RA,-0.3276527604686663
IL32,-1.1264812554295158
IL33,1.0758723054499084
IL34,0.5465717550397511
IL36A,0.0
IL36B,0.0
IL36G,-0.08428431873185785
IL36RN,-0.037059179177273784
IL37,-0.038709330291564266
IL3RA,0.4225849304282434
IL4,-0.05021849351204548
IL4I1,-0.1057225487640867
IL4R,-1.4536281649249285
IL5,4.3919542194681416e-05
IL5RA,-0.2654950739414673
IL6,-0.1384966742717998
IL6-AS1,0.0
IL6R,-0.5455387312420945
IL6R-AS1,-0.2176366469320392
IL6RP1,0.0
IL6ST,-0.4449597650762911
IL6ST-DT,0.14746146901515655
IL6STP1,0.0
IL7,-0.30483927069963634
IL7R,-0.04103367094061838
IL9,0.0
IL9R,-2.5021016453857445e-05
IL9RP1,0.0
IL9RP2,0.0
IL9RP3,-0.06159735592625013
IL9RP4,0.0
IL9RP5,-0.014755469293542538
IL9RP6,0.0
ILDR1,-0.41480622013566415
ILDR2,0.9254574608019754
ILF2,0.39103524505716436
ILF2P1,-0.036386307359911566
ILF2P2,0.0
ILF3,0.29988756270664485
ILF3-DT,0.26248686032920077
ILK,-0.557089913905696
ILKAP,0.09802379785516901
ILRUN,-0.712072141108393
ILRUN-AS1,-1.1632171300742487
ILRUNP1,0.0
ILVBL-AS1,-0.002719737759254659
IMMP1L,-0.1825817565605039
IMMP1LP1,-0.013166284849210235
IMMP1LP2,0.012902258403022601
IMMP1LP3,0.012902258403022601
IMMP2L,-0.17659243584274176
IMMT,0.11052536423535653
IMMTP1,-0.06662726790413226
IMP3,-0.10204885067342673
IMP3P1,0.0
IMP3P2,0.0
IMP4,0.17762734875823938
IMPA1,-0.43483768563726954
IMPA1P1,-0.07837956221077035
IMPA2,0.8701285173993885
IMPACT,0.26598056023519234
IMPDH1,-0.3187895566914314
IMPDH1P10,0.0
IMPDH1P11,-0.16036726835411777
IMPDH1P2,0.0
IMPDH1P3,-2.2749260501277527e-05
IMPDH1P4,0.0
IMPDH1P5,-0.02012682118799266
IMPDH1P6,0.012902258403022601
IMPDH1P7,0.0
IMPDH1P8,0.2454508703634973
IMPDH1P9,0.0
IMPDH2,-0.15343609616690745
IMPG1,0.061681521840932396
IMPG2,-0.12677994608741014
INA,0.31459270435001674
INAFM1,-0.17721886112867935
INAFM2,-0.4192099294498579
INAVA,0.10270615714164633
INAVAP1,0.08926582681679818
INCA1,-0.36178147595904964
INCENP,0.49393076850210327
INCR1,0.2870597179885559
INE1,0.23905836587289753
INE2,0.0
INF2,0.02834617357035496
ING1,-0.18430353583749515
ING2,0.3381379550348784
ING2-DT,0.7105183759419686
ING3,0.4282371239224716
ING4,-0.07159309887208742
ING5,0.015011510097501457
INGX,0.3093379706157458
INHA,-0.27596157431814694
INHBA,-1.1270163824786898
INHBA-AS1,0.8450906830402678
INHBB,1.087481682262334
INHBC,0.2624350789852723
INHBE,0.09299316536397143
INHCAP,0.05726133685752388
INIP,0.14608698743649384
INKA1,0.19632829877532254
INKA2,-0.09704272527270641
INKA2-AS1,-0.18838499000476305
INKILN,0.0
INMT,-0.5912480881963526
INMT-MINDY4,0.01217093803286478
INO80,0.2832048689645763
INO80-AS1,-0.0591322944041317
INO80B,-0.2570664334886489
INO80B-WBP1,0.012902258403022601
INO80C,-0.25744671970327904
INO80D,0.33380385540322965
INO80D-AS1,-0.2574793422224402
INO80E,0.2182790300978259
INPP1,0.14810305916590494
INPP4A,0.49273149342043876
INPP4B,0.08690594683911534
INPP5A,0.014600392424278574
INPP5B,0.45058418955989676
INPP5B-AS1,0.0
INPP5D,-0.6037083734129095
INPP5E,0.3390856320419475
